Target campaign	Target ad group	Target keyword text	Target keyword match type	title1(text)	tour_price(text)	Target location	出発地(text)	元URL
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	台北 最安値	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	タイペイ ツアー 安い	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	台北 旅行 安い	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	タイペイ 旅行 安い	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	台北 観光	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	高知発 台北 旅行	完全一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	高知発 台北 ツアー	完全一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	+台北 +旅行	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	+台北 +ツアー	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	+高知 +台北 +旅行	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾/台北	+高知 +台北 +ツアー	部分一致	台北	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taipei/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 旅行	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 格安旅行	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 格安ツアー	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 ツアー	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 ツアー 安い	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 ツアー	完全一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 旅行	完全一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 格安ツアー	完全一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高雄 格安旅行	完全一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高知発 高雄 旅行	完全一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高知発 高雄 ツアー	完全一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高雄 +旅行	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高雄 +ツアー	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高知 +高雄 +旅行	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高知 +高雄 +ツアー	部分一致	高雄	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kaohsiung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 旅行	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 ツアー	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 格安ツアー	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 格安旅行	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 旅行	完全一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 格安旅行	完全一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 ツアー	完全一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台中 格安ツアー	完全一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高知発 台中 旅行	完全一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高知発 台中 ツアー	完全一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+台中 +旅行	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+台中 +ツアー	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高知 +台中 +旅行	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高知 +台中 +ツアー	部分一致	台中	6.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/taichung/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 ツアー	完全一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 格安旅行	完全一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 旅行	完全一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台南 格安ツアー	完全一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高知発 台南 旅行	完全一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	高知発 台南 ツアー	完全一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+台南 +旅行	部分一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+台南 +ツアー	部分一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高知 +台南 +旅行	部分一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	+高知 +台南 +ツアー	部分一致	台南	料金無しのため掲載なし	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/tainan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安ツアー	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安旅行	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行	完全一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー	完全一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	his 台湾 ツアー	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん 旅行	部分一致	九フン	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん ツアー	部分一致	九フン	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー 安い	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行 ツアー	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	his 台湾 ツアー	完全一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	jtb 台湾 オプショナルツアー	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 格安ツアー	完全一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 ツアー 格安	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 最安値	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 観光	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 旅行 おすすめ	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 1 周 ツアー	完全一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	九ふん ツアー	完全一致	九フン	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 温泉 ツアー	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
SC_海外ツアー_000_拠点なし_アジア/台湾	SC_海外ツアー_000_拠点なし_アジア/台湾	台湾 温泉 旅行	部分一致	台湾	4.98万円～	Kochi, Japan	高知発	https://www.hankyu-travel.com/taiwan/kcz.php
